省份,指标,202004,202003,202002,202001,201912,201911,201910,201909,201908,201907,201906,201905,201904,201903,201902,201901,201812,201811,201810,201909,201908,201907,201906,201905
天津市,医疗保健类居民消费价格指数(上年同月=100),101.37864521,101.25123763,101.29684184,101.0085742,101.01084405,100.80465347,100.51601806,100.60739077,100.89015924,100.82004765,100.58321056,100.5631812,100.7893044,101.21633888,101.26284816,101.39308787,101.88326615,102.00402418,101.86307705,101.91932634,102.80545714,102.80976879,102.56227168,103.0357133
天津市,其他用品和服务类居民消费价格指数(上年同月=100),109.90294438,108.51351831,107.84499546,107.69617602,107.92908692,107.0223783,109.33504194,109.44145937,107.57799497,105.3233363,103.95436748,102.41435003,101.66009282,102.3474091,102.1947233,101.10905953,101.12101894,100.97405541,100.56771637,99.74276649,100.59869874,101.3425623,101.21889975,100.5961049
河北省,居民消费价格指数(上年同月=100),102.58272547,103.75707769,104.66597574,105.09058757,104.41396101,104.30594448,103.56698884,102.42521123,102.34037555,102.92764191,103.179516,103.26792202,102.90234387,102.49888683,101.68403866,101.90128903,102.00972954,102.37275731,102.71816813,102.98683428,102.90637951,102.53014075,102.11193839,102.0963063
河北省,食品烟酒类居民消费价格指数(上年同月=100),108.73024096,111.46232916,113.30126052,113.69364575,111.81717126,112.27103299,109.31113207,104.83500171,103.99289685,105.61140071,106.41061078,106.06341691,104.72892969,103.45946799,100.99959017,101.63191325,102.07944907,102.40479468,103.50150014,104.60648174,102.91794134,101.55732446,100.83002431,100.665227
河北省,衣着类居民消费价格指数(上年同月=100),99.14410325,99.6745186,101.30885251,101.26793373,101.51435006,102.10115515,101.44933086,101.33397355,101.43350823,101.920657,101.65713664,101.21262728,100.57551819,100.21822758,101.02269313,100.48796628,100.53876321,100.58158181,101.75529379,101.24884375,101.75654903,101.44488826,101.76408063,101.8699227
河北省,居住类居民消费价格指数(上年同月=100),99.17106246,99.39692971,99.83403816,100.32955312,100.49907396,100.35004487,100.62168588,101.36915612,101.5569319,101.64971925,101.62516267,102.47789039,102.3794571,102.20014523,102.6833625,102.41385125,102.63200731,102.59865753,102.20915452,102.18094577,102.19898083,102.02995086,101.98412271,102.0161739
河北省,生活用品及服务类居民消费价格指数(上年同月=100),100.20575697,100.56802076,100.611455,100.78215572,100.5657614,100.88107832,100.89255963,100.92385732,101.09062965,101.21410841,101.27509981,101.43133085,101.34079381,101.48234495,101.95310375,101.65619874,101.80367699,101.68422166,101.67864005,101.83267001,101.80012203,101.8284539,101.81062608,101.6842564
河北省,交通和通信类居民消费价格指数(上年同月=100),95.75999022,97.06678278,99.29305703,101.56373192,100.02008433,97.66628009,96.64727983,96.63322934,97.24610211,97.29608909,97.7622966,98.10348978,98.44485685,99.07838918,97.83326572,97.64482025,98.23300205,100.35854771,101.68104903,101.2883059,101.09350148,102.19011603,101.36603521,100.816583
河北省,教育文化和娱乐类居民消费价格指数(上年同月=100),102.83911873,103.30778296,102.33038171,102.27403366,102.83941017,102.96656115,103.97624937,103.16302877,103.28722843,103.53673687,103.70344519,103.61539816,104.13718763,103.74578265,102.24924129,103.95061165,102.97397751,103.1483656,102.54095224,103.53138512,102.50475328,102.41877564,101.19195035,101.6902773
河北省,医疗保健类居民消费价格指数(上年同月=100),102.40367894,102.81810703,102.80951311,102.96966615,102.74928681,102.75972139,103.42284797,103.99363624,104.50343376,105.20191272,105.15977177,105.18417307,105.07672269,105.0145171,105.27985826,105.00974287,104.7307538,104.8723287,104.29835454,103.93119269,109.00868376,108.57181481,108.65592821,109.102131
河北省,其他用品和服务类居民消费价格指数(上年同月=100),105.29074764,105.60126649,105.12014117,104.97934783,104.48367274,104.85947026,105.97675239,106.64296995,105.67940839,104.52539351,104.15817699,103.93401366,103.96297789,103.76635815,103.53672245,103.83465851,103.45260291,103.47996919,102.96306778,101.83059931,102.02513725,102.05104505,102.01368932,101.9494446
山西省,居民消费价格指数(上年同月=100),103.28260411,104.25013062,105.16308823,105.51616287,103.79871512,103.75216405,103.17641624,102.20717795,102.42125945,103.00143282,102.75063424,102.9105593,102.74116912,102.51762136,101.59033681,101.77181914,101.94110294,102.41604548,102.86582214,102.76109719,101.83440541,101.63491786,101.45697264,101.3029951
山西省,食品烟酒类居民消费价格指数(上年同月=100),108.477315,110.98974471,112.92817683,113.49160619,111.10240367,111.85285399,109.27293837,105.63737106,105.66768898,107.06501335,106.1267462,105.97559754,105.43643395,104.23481673,101.13474262,101.86955245,102.13386381,102.592314,103.79691286,103.75236624,101.38391322,101.66736761,100.90213365,100.638505
山西省,衣着类居民消费价格指数(上年同月=100),99.68182074,98.96294762,100.28964634,99.03251049,100.20352645,100.08073234,100.13670062,100.84544103,100.66962129,100.56094282,100.93575045,101.35055864,101.75974255,102.49788537,101.71425977,102.36132052,102.4488088,102.32166179,101.43376863,100.51827528,99.86833505,99.23532139,98.82511724,99.77760715
山西省,居住类居民消费价格指数(上年同月=100),100.59663664,100.67017106,100.83960736,100.91400959,100.70064023,101.01181101,101.15838624,101.08325102,101.03881698,101.81487322,102.01431406,102.19903308,102.24269723,102.35265485,102.54452396,102.51856256,103.04131002,103.12788986,103.22480056,103.24483369,103.28665898,102.0822925,101.9482406,101.8216255
山西省,生活用品及服务类居民消费价格指数(上年同月=100),99.92891935,100.19537989,100.34641211,100.13719818,100.45540432,100.56195103,100.5984159,100.47765425,100.55628278,100.45171848,100.35647948,100.24554768,100.15126033,100.10098408,100.09757601,100.22837415,100.46213094,100.48462888,100.48823108,100.65368206,100.64399678,100.71779911,100.37267222,100.3469224
山西省,交通和通信类居民消费价格指数(上年同月=100),95.24110065,96.60166976,99.53326454,101.54365715,100.21614454,97.5235739,97.15697187,97.44393507,98.08417006,98.45916675,98.98517986,100.11998396,99.63213494,99.89499298,99.02229124,98.55735616,98.83640878,101.93482153,103.3243034,103.10237927,102.71908393,103.04264788,101.78194992,100.5399212
山西省,教育文化和娱乐类居民消费价格指数(上年同月=100),102.17224025,102.87473403,101.37474362,102.47798825,101.58401091,101.59223208,102.66824802,102.63279115,104.14788288,103.77063906,102.86388584,102.86803068,102.812985,102.58008714,103.60688517,103.22561796,102.82070777,102.74368353,102.69190845,102.68886572,101.42755531,101.38542581,101.31688524,101.3206862
山西省,医疗保健类居民消费价格指数(上年同月=100),109.1482504,109.39266664,109.60203814,109.63122931,101.16970823,101.2505582,101.35710193,101.45098621,101.48366799,102.08222759,102.12220147,102.13215228,102.22138317,102.36228131,102.20558576,102.17416274,102.08600885,102.13293614,102.15148952,102.14922948,102.02670359,102.06958639,105.12638415,105.1305983
山西省,其他用品和服务类居民消费价格指数(上年同月=100),103.26452156,103.37384081,102.83523031,102.6427102,102.87039753,103.39704756,103.8653074,103.50637125,103.11324649,102.58590005,101.9680942,101.64997055,101.49170335,101.77685392,102.09099528,102.19648171,101.65170461,101.02477662,101.44060964,101.66490391,101.42684038,101.2078505,101.08367996,101.4084531
内蒙古自治区,居民消费价格指数(上年同月=100),102.26018187,103.2051232,103.77854058,104.25930052,103.59425406,103.29096756,102.68900686,102.12389149,102.21748385,102.63371105,102.29233534,102.36226443,102.34334681,102.04892408,101.44750908,101.5792347,101.63488172,101.93994966,102.3262848,102.19427849,101.82532083,101.44752332,101.4611612,101.5211563
内蒙古自治区,食品烟酒类居民消费价格指数(上年同月=100),106.73903179,109.18679925,110.46786834,111.02761395,109.21166445,109.81229211,107.79293517,105.3816223,105.30257874,106.04597764,104.91812511,104.72445711,104.42746101,103.20908692,101.54469756,102.31381945,102.47347105,102.84040431,103.36924726,103.26012057,102.26819596,101.73068289,101.86349962,101.4555335
内蒙古自治区,衣着类居民消费价格指数(上年同月=100),100.34727898,100.88235979,101.25411083,101.57589377,101.5961643,101.68186954,101.79471387,101.90162904,101.81804163,101.79782725,101.92459643,102.03280338,102.04604071,101.67185628,101.43993167,101.36120484,101.54054564,101.47139403,101.4118878,101.3389488,101.6041949,101.72458707,101.813508,101.6103926
内蒙古自治区,居住类居民消费价格指数(上年同月=100),100.04774126,100.38416986,100.53180196,100.5028558,100.60519133,100.61480495,100.89365583,101.15994855,101.53811487,102.33149374,102.28374743,102.17813955,102.28033497,102.3798625,102.45233964,102.4711907,102.58381263,102.37184968,102.48084583,102.43613114,101.8685675,100.90764183,101.41399604,102.723797
内蒙古自治区,生活用品及服务类居民消费价格指数(上年同月=100),100.11356069,100.26210484,100.46751833,100.42549297,100.52033721,100.6502122,100.6824363,100.7155652,100.77406937,100.91307996,100.81664664,100.97195909,100.98638062,101.00251229,100.8111978,100.97657077,101.03935915,101.11631126,101.24532244,101.30883193,101.17623893,101.19530283,101.22037337,100.984449
内蒙古自治区,交通和通信类居民消费价格指数(上年同月=100),95.47472787,96.99098733,98.88151061,101.26735253,99.72097972,97.71353705,96.86422529,97.31080555,98.18703694,98.50630908,98.98362873,99.7812086,99.95796067,100.79484973,99.44426673,98.77991978,99.45601599,101.53809823,103.21224544,102.69841809,102.53191269,102.4915552,101.7229234,101.5347257
内蒙古自治区,教育文化和娱乐类居民消费价格指数(上年同月=100),101.09468179,101.20442069,100.49138751,101.09163842,101.20713115,100.90017305,100.99984722,100.90659758,100.80743551,101.31154469,100.88431439,101.15064889,101.34655998,101.26500388,101.92520925,101.56149663,100.91260668,100.90449419,101.22967141,101.18569697,101.29352681,101.01958045,100.68474444,100.3635705
内蒙古自治区,医疗保健类居民消费价格指数(上年同月=100),104.33354185,103.35750271,103.45779452,103.46389242,103.53353188,101.56410413,101.59767827,101.98117573,101.75874079,101.50081104,101.37470936,101.32388256,101.48279931,101.38431371,101.28479664,101.27592575,101.23140653,101.35290129,101.24526223,101.04198586,101.22374788,101.17252749,101.20421313,101.4350351
内蒙古自治区,其他用品和服务类居民消费价格指数(上年同月=100),103.5350951,103.52631588,102.69494006,102.39937095,103.03058936,103.0518788,103.48343165,103.37806609,103.26103665,102.59154673,102.27349318,102.38428181,101.60217273,101.49161922,101.3250512,101.95104521,101.19423281,101.089692,100.90157398,100.81523507,100.72104418,100.60880349,100.33951627,100.1588881
辽宁省,居民消费价格指数(上年同月=100),102.82523614,104.04400328,104.9244645,105.45344293,104.04657617,104.06865897,103.51006303,102.47437616,102.16003136,102.41528187,102.41420525,102.22375579,101.92324704,101.58465998,100.77600713,100.78048646,101.31679918,101.52659575,101.84100347,102.03497351,103.39635439,102.80861177,102.67617616,102.7545962
辽宁省,食品烟酒类居民消费价格指数(上年同月=100),109.4418797,112.49549538,114.79853782,115.71347026,112.47402919,113.19432554,111.08583059,107.02695473,105.64894899,106.37144564,106.00081129,104.87230955,103.68161107,102.36476789,100.29144021,100.15244971,101.27449219,101.34671766,101.98914461,103.14577635,103.43721254,101.67371629,101.49656073,102.2878832
辽宁省,衣着类居民消费价格指数(上年同月=100),99.41971528,99.54912672,100.92083013,101.18840788,101.14114056,101.11622111,101.60852404,102.59325415,102.23732388,102.00176348,102.26743219,102.26927701,102.34991857,102.30376573,101.38750297,100.96288336,101.10152278,100.90056688,100.37536787,99.69222917,99.4337041,99.78013902,99.85255008,99.73765272
辽宁省,居住类居民消费价格指数(上年同月=100),100.35892061,100.62321058,100.56159795,100.56463814,100.54561448,100.45955656,100.36779328,100.54219699,100.85978837,100.99505154,100.84908312,100.53276406,100.43874269,100.54799977,101.14248765,101.16254504,101.27379968,101.6711011,101.94342115,101.93318735,101.9260519,101.73403095,101.54358904,101.3651646
辽宁省,生活用品及服务类居民消费价格指数(上年同月=100),99.36392378,99.58154756,99.96254954,100.36353336,100.6723453,100.53609461,100.62920983,100.51070522,100.72250468,100.7767838,100.30893105,101.06348668,100.96331839,100.82777597,100.49968337,100.48516671,100.28138872,100.24007341,100.13423847,100.32249331,100.28206409,100.19055347,100.19759392,100.1395471
辽宁省,交通和通信类居民消费价格指数(上年同月=100),94.78234472,96.20143726,97.58613536,99.42452208,98.33774694,96.80148985,96.56980215,96.8547152,97.23854911,97.48080682,98.46174825,99.23078042,99.62809589,99.65361113,98.81796149,98.83085778,99.74012,101.3846282,102.64629399,102.2471717,102.52301131,102.58798547,101.90354689,101.3050915
辽宁省,教育文化和娱乐类居民消费价格指数(上年同月=100),101.2042121,101.24927857,100.40161299,101.31831003,100.84666525,101.17058658,101.53474276,101.2725169,101.33565103,101.57858622,101.89396294,102.33263979,102.17179614,102.5005607,101.7883136,101.99797396,101.54162715,101.11376829,100.63718731,100.48129126,102.98853828,102.38445712,102.68750029,102.4151282
辽宁省,医疗保健类居民消费价格指数(上年同月=100),103.47286169,103.74417306,103.67413348,103.2322114,100.76719675,100.98604881,100.97402916,101.06731376,101.20020471,101.72679321,101.67520685,101.84232899,102.20834923,102.18814768,102.12137893,102.70888392,103.91208232,103.93436758,104.4092671,104.31107306,115.05889308,115.00202074,115.13561859,115.1435529
辽宁省,其他用品和服务类居民消费价格指数(上年同月=100),103.75838054,104.48853974,104.09652594,104.23614041,104.16133994,104.13820231,104.93940904,104.8677083,104.19894966,102.47979583,101.91135363,101.70645498,101.56610578,101.4354662,101.07649582,100.85455776,101.16500803,100.87709575,100.70041975,100.32893169,100.66422268,101.10412556,100.58865034,100.5320681
吉林省,居民消费价格指数(上年同月=100),103.19983896,104.14792094,104.82789899,105.71419136,104.38262132,104.4320873,103.93721755,102.87373973,102.81722971,103.3084302,103.3212299,102.92668292,102.72807871,102.28570288,101.45328557,101.41051527,101.72483491,102.0883987,102.49357383,102.49678004,102.89612449,102.21587959,102.16185646,101.8108085
吉林省,食品烟酒类居民消费价格指数(上年同月=100),110.53283397,112.8082039,114.75174352,116.88113126,113.78520648,114.72288804,113.21379873,108.61458908,107.39122255,108.70532624,108.72365782,106.61559423,104.99609647,103.10434911,100.083208,100.2231547,101.19867389,101.69267375,101.9943927,102.86431312,102.91240813,101.15175217,100.92377668,100.1198728
吉林省,衣着类居民消费价格指数(上年同月=100),99.14772127,99.91788774,100.05796309,99.95933271,100.42853554,100.70263649,101.31248204,101.53016159,101.76751468,101.94854616,101.87465673,102.61388224,103.14568278,103.40738956,103.25889617,103.24068379,103.22283185,103.23225043,102.86382648,102.96346606,103.7393329,103.42155046,103.21795181,102.3931648
吉林省,居住类居民消费价格指数(上年同月=100),100.1640012,100.12858311,100.25920036,100.29937518,100.44498232,100.5895977,100.74506791,101.19633245,101.97918926,103.06481572,102.880656,103.11108637,103.14716771,103.2243053,103.4098514,103.5898094,103.53156661,103.44081873,103.46196797,103.13082117,102.43446618,101.37240875,101.46190758,101.3825328
吉林省,生活用品及服务类居民消费价格指数(上年同月=100),100.79992702,101.16017895,101.22999804,101.2795731,101.04534703,100.99934316,101.17865791,100.9212515,100.97229816,101.00525146,101.39888055,101.44719113,101.91073092,102.40561875,102.3970323,102.34587082,102.78051329,102.86763087,102.63396889,102.76388442,102.82778602,102.77728483,102.32629379,102.2203162
吉林省,交通和通信类居民消费价格指数(上年同月=100),94.7387527,95.86162957,97.96032801,100.29996774,97.90687838,96.21272179,94.34633821,95.00223092,96.10473652,95.85474776,96.10241644,96.64627155,97.77406247,98.2834264,97.67161427,96.83587503,97.54019035,99.39109947,102.1745287,101.51873093,101.1302837,101.39889012,102.00807453,102.1871612
吉林省,教育文化和娱乐类居民消费价格指数(上年同月=100),102.38745761,102.7064529,101.32293247,101.84766843,101.29510269,101.09961569,101.71504494,102.02283059,102.00374794,101.9387991,102.13335412,102.28225449,102.53219939,102.12675271,103.05332007,102.84435201,102.44158252,102.54937257,102.64392559,101.83883936,102.58087666,102.08696382,101.91847938,101.7283852
吉林省,医疗保健类居民消费价格指数(上年同月=100),102.22854453,102.18755451,102.21209196,102.35944956,101.32388994,101.23238185,101.25544562,101.30326116,101.4458307,101.60350231,101.67727047,101.7352794,101.86708237,102.03890824,102.24255205,102.15743163,102.11431666,102.18086643,102.35807593,102.25301129,105.7929644,106.53698247,106.55949786,106.5249039
吉林省,其他用品和服务类居民消费价格指数(上年同月=100),105.45548117,106.46072265,105.71415494,105.75051537,105.44694121,105.35021921,106.07132198,106.69563739,105.80151501,103.57131222,102.35807429,101.70580301,101.49722137,101.60103199,101.52635937,101.62239492,101.00792166,100.69142931,100.69223599,100.2228154,100.79855681,101.07895362,100.50459193,100.2800717
黑龙江省,居民消费价格指数(上年同月=100),103.3390027,104.43607025,104.95774195,105.33004667,104.19104022,104.39119236,103.93904774,102.9998744,102.94736838,103.08754546,102.796711,102.49757499,102.55989351,101.90440446,101.22062033,101.02980189,101.20175631,101.64411742,102.00670374,101.81851549,101.66965867,102.32862811,102.03137419,101.8510377
黑龙江省,食品烟酒类居民消费价格指数(上年同月=100),110.98421836,114.68831892,116.45998979,117.58712565,114.0046649,115.187739,113.28847997,109.07789141,107.80590506,108.40941322,107.11927663,105.90788058,105.19902782,102.72485717,100.39945859,100.07984148,100.7173985,101.24075041,101.9640989,102.02771207,101.98730858,100.97817602,100.89530851,100.2573388
黑龙江省,衣着类居民消费价格指数(上年同月=100),98.91555909,97.74564428,99.06100152,99.38413106,99.85486419,99.73457624,99.44472214,100.81320272,101.34754711,100.71113625,100.82682336,101.28456347,102.04025953,102.07884511,101.64069346,101.05103376,101.00664037,101.34665238,101.26894593,100.26857394,100.25414177,99.96251074,100.09642646,100.3468071
黑龙江省,居住类居民消费价格指数(上年同月=100),98.65603832,98.09683878,98.05439208,98.01988966,97.9762938,98.94895733,99.13115335,98.87064941,99.41580094,99.57250164,99.40296348,99.3838793,100.13931947,100.68386585,100.57811891,100.5660411,100.69390443,100.63048507,100.62143854,101.1729879,101.00444525,101.04010118,101.19403015,101.2415168
黑龙江省,生活用品及服务类居民消费价格指数(上年同月=100),99.74877302,100.11852371,99.80420036,99.96674297,100.14383394,100.2031997,100.2075932,100.07346111,100.41332782,100.45877768,100.12144467,100.16709857,100.34876247,100.37588571,100.69571615,100.62924173,100.65633097,100.78135804,100.9436683,100.89153809,100.63781331,100.65691566,100.7735163,100.8585211
黑龙江省,交通和通信类居民消费价格指数(上年同月=100),96.45453216,98.41031869,98.68144022,98.9146059,98.36684355,96.74268507,97.29043344,98.29357387,99.07595542,99.19898147,100.04671585,100.37583438,100.49287337,100.39605409,101.12982034,100.61548369,100.73580897,102.8056306,104.00952712,102.9157378,102.87634501,102.21340621,100.25017972,100.0497863
黑龙江省,教育文化和娱乐类居民消费价格指数(上年同月=100),103.58514291,103.76816246,102.63677612,103.14272664,102.93360222,102.32395177,102.42680175,102.9663407,103.68992131,103.85926578,103.96361946,104.06253046,104.1645103,104.06272099,103.80262057,104.23758242,104.03949135,104.19525958,104.25926728,103.51306791,102.6526043,102.52322865,101.89680372,101.8334268
黑龙江省,医疗保健类居民消费价格指数(上年同月=100),102.46433606,101.76229332,101.81747164,101.974616,101.8641189,101.85540384,101.9146294,101.86695111,101.94217165,102.29936313,102.31098381,101.9578651,101.99664493,101.85601481,101.87008676,101.75801548,101.61608717,101.60111161,101.80751568,101.91178964,101.89334795,112.53492573,112.5501755,112.5285309
黑龙江省,其他用品和服务类居民消费价格指数(上年同月=100),104.65736257,105.18940152,104.87209646,105.3858614,105.05498344,104.43094499,105.48905241,106.02136651,104.4122914,102.16966295,101.80218125,101.46738755,101.62747706,101.23255138,101.13964115,100.46708985,99.95769289,100.03159174,99.42471698,98.91340172,99.50539564,99.65385656,99.47008308,99.82173337
上海市,居民消费价格指数(上年同月=100),102.47251909,102.80221646,103.0328042,104.34882934,103.78014813,103.19235963,102.61138668,102.16123373,102.31972291,102.79715905,102.67548652,102.5842981,102.37557249,102.16836829,101.7007773,101.06463157,101.18316558,101.87002313,102.19731761,101.47225608,101.79838212,101.28762803,101.19955804,101.3653502
上海市,食品烟酒类居民消费价格指数(上年同月=100),107.16051909,107.55905366,109.38030465,110.88711089,109.88474305,109.06534179,107.41285843,105.37917028,104.99337083,104.77539168,104.7582263,104.31811094,103.75870317,103.30567744,101.94191732,100.83951315,101.39552681,101.66608719,102.07122499,103.29906038,101.84054939,101.33124927,101.70689732,102.4264574
上海市,衣着类居民消费价格指数(上年同月=100),101.20287991,101.21568345,101.59127834,103.11751098,104.09772378,103.93437357,103.75846077,104.16302437,103.34362922,103.54381653,104.11930852,103.10706352,103.00513811,102.97728962,101.99861327,100.20686791,98.72963285,99.34943974,99.1181592,98.11479822,98.80333875,97.95273164,97.70419367,97.70841003
上海市,居住类居民消费价格指数(上年同月=100),100.88464674,101.01945694,101.54538788,101.61408498,101.94554908,101.58612077,101.75748297,101.87307278,102.22819682,102.42614191,102.35258181,102.14874756,102.30840273,101.6838443,101.40039513,101.00508676,101.05127356,101.0083657,100.73361292,100.31671502,100.24795411,100.22921712,100.12256977,99.94956805
上海市,生活用品及服务类居民消费价格指数(上年同月=100),99.60655222,101.04530574,99.7825038,99.91118012,99.96659249,99.93557949,99.90655228,100.02580202,100.18803778,100.70929711,101.1701847,101.58285768,101.80255677,101.10197598,102.25436114,102.13659877,101.98668685,101.40967539,101.64819135,101.70321832,101.93653951,101.55963554,100.79522443,100.8440011
上海市,交通和通信类居民消费价格指数(上年同月=100),95.00952384,95.33432681,97.37436457,101.46677886,99.07945536,96.8940479,96.11508982,95.51307351,95.77381675,96.26471175,97.09288605,98.42731369,98.57026,100.46070697,99.75650061,99.42490365,100.30697093,103.43447883,105.56931374,103.26001708,104.68335034,105.43831427,104.82639062,104.3964611
上海市,教育文化和娱乐类居民消费价格指数(上年同月=100),103.13576249,104.0210906,98.70960672,102.14768442,100.39834417,100.15632346,99.15870895,99.8320992,102.09727984,103.78176235,101.58164482,102.21872696,102.08817433,100.83991012,101.388438,101.34457041,101.38734463,103.47111055,104.50668878,99.29882845,103.78531013,102.86155615,102.62899704,103.2588912
上海市,医疗保健类居民消费价格指数(上年同月=100),103.30343493,103.07265398,102.777793,102.9634049,102.42789398,102.33424938,101.7565928,101.71529317,101.94778473,105.46926569,104.94574536,104.38750239,103.36345655,103.93700149,103.93951745,103.36817882,103.7994001,104.11514741,104.10346278,104.03580435,103.92458357,100.59652843,100.48300773,100.4197504
上海市,其他用品和服务类居民消费价格指数(上年同月=100),103.17727384,103.20417569,103.75760205,104.24713665,104.03781118,104.25886089,105.72170208,105.58448874,104.16277489,102.82441403,103.01915018,102.3843406,101.46012197,102.12725874,102.27993551,102.25357369,101.36949017,103.21816207,103.03635603,101.22615382,102.46353761,102.31816753,102.4512311,102.8114954
