甘肃省,房地产住宅投资_累计增长,13.4,4.5,0.7,0,28.8,27,24.6,23.4,18.2,15.7,13.6,24.4,24.7,32.6,29.8,0,11.8,11.6,10.3,9.6,3.6,2.3,3.8,-4.8
青海省,房地产投资_累计值,50.4587,16.5754,0.1304,0,406.2924,394.8496,340.2464,288.9207,250.2274,211.8021,159.4126,77.0532,39.8786,11.232,0.7339,0,351.8188,344.3326,310.6635,272.1828,262.1819,213.3758,161.4395,99.4935
青海省,房地产投资_累计增长,26.5,47.6,-82.2,0,15.5,14.7,9.5,6.1,-4.6,-0.7,-1.3,-22.6,-26.9,-39.9,-52.9,0,-13.9,-15.5,-13.7,-10.1,4.2,8.8,13.2,21.3
青海省,房地产住宅投资_累计值,36.2594,12.7638,0.1026,0,294.0813,286.1494,246.0438,207.0018,178.8124,151.5745,113.1785,52.058,26.3167,6.7469,0.5803,0,215.8873,211.0951,190.8848,164.8244,158.4386,127.0469,95.7961,62.0176
青海省,房地产住宅投资_累计增长,37.8,89.2,-82.3,0,36.2,35.6,28.9,25.6,12.9,19.3,18.1,-16.1,-22.6,-32.3,-12.2,0,1,-1.8,1.1,3.5,18.3,20.8,21.2,36.2
宁夏回族自治区,房地产投资_累计值,73.2655,34.2893,5.3605,0,403.0911,380.1601,345.3722,306.6965,248.8423,204.7193,157.1482,107.4032,69.3293,34.131,5.3719,0,449.5685,430.1798,387.0303,342.3908,291.2991,245.1362,198.2141,127.8101
宁夏回族自治区,房地产投资_累计增长,5.7,0.5,-0.2,0,-10.3,-11.6,-10.8,-10.4,-14.6,-16.5,-20.7,-16,-20.2,-9.4,-6.7,0,-31.1,-30.7,-29.4,-28.6,-27.3,-22.1,-22.1,-21
宁夏回族自治区,房地产住宅投资_累计值,49.0972,23.4633,4.2431,0,281.7355,267.1,244.7599,214.2649,172.6597,139.9851,105.6857,71.2556,48.3098,24.1632,4.1435,0,300.4052,285.894,260.8503,229.2785,195.7697,162.6947,131.8106,85.7076
宁夏回族自治区,房地产住宅投资_累计增长,1.6,-2.9,2.4,0,-6.2,-6.6,-6.2,-6.5,-11.8,-14,-19.8,-16.9,-17.5,6.3,114,0,-22.5,-22.4,-19.4,-18.4,-14.9,-10.5,-9.8,-6.5
新疆维吾尔自治区,房地产投资_累计值,86.4828,33.8043,8.2397,0,1074.0436,1027.7953,896.0858,702.0586,539.0845,400.7917,253.5859,154.3554,78.731,31.6747,12.4644,0,1033.4407,983.7383,851.4624,650.0051,520.772,380.4819,243.4911,122.4753
新疆维吾尔自治区,房地产投资_累计增长,9.8,6.7,-33.9,0,3.9,4.5,5.2,8,3.5,5.3,4.1,26,12.2,9.2,-6.1,0,-0.4,-4,-10.3,-20.1,-21.7,-26.9,-36.3,-44.9
新疆维吾尔自治区,房地产住宅投资_累计值,61.6049,24.9079,5.3847,0,724.1256,692.8759,599.7645,469.6433,362.5586,268.3182,168.6875,100.1634,48.4333,21.2704,8.6384,0,642.4805,612.01,520.9068,389.1916,311.0511,222.5241,147.416,77.6069
新疆维吾尔自治区,房地产住宅投资_累计增长,27.2,17.1,-37.7,0,12.7,13.2,15.1,20.7,16.6,20.6,14.4,29.1,9.4,23,12.9,0,9.2,5.8,-3.2,-15.6,-16.1,-23.7,-31.7,-35.7
